true_positive,false_negative,false_positive,class_confusion,fn_percent,fp_percent,cc_percent,error_rate,case_id,slice_idx
1609,25,138,40,12.31527093596059,67.98029556650246,19.704433497536947,11.20309050772627,case_00079,356
2615,23,161,35,10.502283105022832,73.51598173515981,15.981735159817351,7.727593507410021,case_00115,315
0,0,26,0,0.0,100.0,0.0,100.0,case_00203,472
1132,44,52,0,45.833333333333336,54.166666666666664,0.0,7.817589576547231,case_00113,120
0,0,66,0,0.0,100.0,0.0,100.0,case_00079,229
462,31,94,37,19.135802469135804,58.02469135802469,22.839506172839506,25.96153846153846,case_00033,193
0,0,12,0,0.0,100.0,0.0,100.0,case_00102,431
1394,21,66,31,17.796610169491526,55.932203389830505,26.271186440677965,7.804232804232805,case_00033,176
389,5,46,0,9.803921568627452,90.19607843137256,0.0,11.590909090909092,case_00203,349
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,26
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,305
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,251
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,274
484,4,67,0,5.633802816901408,94.36619718309859,0.0,12.792792792792794,case_00203,154
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,239
0,0,46,0,0.0,100.0,0.0,100.0,case_00125,279
0,0,170,0,0.0,100.0,0.0,100.0,case_00115,262
327,17,7,0,70.83333333333333,29.166666666666668,0.0,6.837606837606837,case_00115,128
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,491
0,2,2,0,50.0,50.0,0.0,100.0,case_00125,212
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,97
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,78
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,72
0,0,155,0,0.0,100.0,0.0,100.0,case_00033,238
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,78
650,19,88,0,17.757009345794394,82.24299065420561,0.0,14.134742404227213,case_00203,190
0,0,8,0,0.0,100.0,0.0,100.0,case_00154,301
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,66
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,458
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,470
0,0,98,0,0.0,100.0,0.0,100.0,case_00133,61
0,0,114,0,0.0,100.0,0.0,100.0,case_00125,393
3661,18,114,26,11.39240506329114,72.15189873417721,16.455696202531644,4.1372086933752295,case_00102,379
0,0,6651,0,0.0,100.0,0.0,100.0,case_00134,46
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,490
0,0,242,0,0.0,100.0,0.0,100.0,case_00079,105
0,0,341,0,0.0,100.0,0.0,100.0,case_00014,108
0,0,108,0,0.0,100.0,0.0,100.0,case_00125,87
754,8,74,0,9.75609756097561,90.2439024390244,0.0,9.808612440191387,case_00203,172
180,7,33,0,17.5,82.5,0.0,18.181818181818183,case_00086,409
2660,6,107,27,4.285714285714286,76.42857142857143,19.285714285714285,5.0,case_00115,349
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,307
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,123
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,222
2963,66,472,52,11.186440677966102,80.0,8.813559322033898,16.60568533633549,case_00113,338
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,287
739,9,56,0,13.846153846153847,86.15384615384616,0.0,8.08457711442786,case_00075,145
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,66
0,0,149,0,0.0,100.0,0.0,100.0,case_00014,402
63,1,43,0,2.272727272727273,97.72727272727273,0.0,41.12149532710281,case_00075,377
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,490
0,0,104,0,0.0,100.0,0.0,100.0,case_00125,49
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,82
798,36,8,0,81.81818181818181,18.181818181818183,0.0,5.225653206650831,case_00154,149
526,2,31,0,6.0606060606060606,93.93939393939394,0.0,5.903398926654741,case_00033,130
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,488
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,24
0,0,64,0,0.0,100.0,0.0,100.0,case_00079,108
0,0,8,0,0.0,100.0,0.0,100.0,case_00079,120
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,310
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,10
702,13,20,0,39.39393939393939,60.60606060606061,0.0,4.489795918367347,case_00125,157
0,0,101,0,0.0,100.0,0.0,100.0,case_00014,61
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,16
0,0,672,0,0.0,100.0,0.0,100.0,case_00075,418
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,241
760,17,74,55,11.643835616438356,50.68493150684932,37.67123287671233,16.11479028697572,case_00079,338
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,298
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,75
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,116
0,0,45,0,0.0,100.0,0.0,100.0,case_00115,387
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,465
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,37
0,0,634,0,0.0,100.0,0.0,100.0,case_00134,222
485,5,91,0,5.208333333333333,94.79166666666667,0.0,16.523235800344235,case_00079,207
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,253
973,1,53,0,1.8518518518518519,98.14814814814815,0.0,5.258033106134372,case_00125,339
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,222
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,222
2004,37,97,0,27.611940298507463,72.38805970149254,0.0,6.267539756782039,case_00115,309
1997,13,118,41,7.558139534883721,68.6046511627907,23.837209302325583,7.929921622867681,case_00079,372
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,466
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,29
3810,13,600,110,1.798063623789765,82.98755186721992,15.214384508990317,15.949702183984117,case_00113,359
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,115
555,1,27,0,3.5714285714285716,96.42857142857143,0.0,4.802744425385935,case_00125,359
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,506
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,254
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,246
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,432
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,409
0,0,196,0,0.0,100.0,0.0,100.0,case_00102,458
4127,28,141,39,13.461538461538462,67.78846153846153,18.75,4.798154555940023,case_00102,368
1115,20,38,0,34.48275862068966,65.51724137931035,0.0,4.94458653026428,case_00115,300
0,0,13,0,0.0,100.0,0.0,100.0,case_00113,102
13,20,0,0,100.0,0.0,0.0,60.60606060606061,case_00133,271
1319,4,88,0,4.3478260869565215,95.65217391304348,0.0,6.520198440822112,case_00194,133
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,492
0,0,2,0,0.0,100.0,0.0,100.0,case_00115,119
0,0,349,0,0.0,100.0,0.0,100.0,case_00194,345
0,0,58,0,0.0,100.0,0.0,100.0,case_00102,114
0,0,45,0,0.0,100.0,0.0,100.0,case_00134,78
1895,32,325,4,8.86426592797784,90.02770083102493,1.10803324099723,16.00177304964539,case_00113,329
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,53
0,0,18,0,0.0,100.0,0.0,100.0,case_00102,261
0,0,42,0,0.0,100.0,0.0,100.0,case_00014,405
0,0,2,0,0.0,100.0,0.0,100.0,case_00014,294
67,0,69,0,0.0,100.0,0.0,50.73529411764706,case_00086,414
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,37
347,10,11,0,47.61904761904762,52.38095238095238,0.0,5.706521739130435,case_00079,138
2836,32,174,57,12.167300380228136,66.1596958174905,21.673003802281368,8.486608583414004,case_00115,319
181,4,32,0,11.11111111111111,88.88888888888889,0.0,16.589861751152075,case_00075,294
0,0,552,0,0.0,100.0,0.0,100.0,case_00194,385
0,0,1802,0,0.0,100.0,0.0,100.0,case_00102,279
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,85
2679,47,109,0,30.128205128205128,69.87179487179488,0.0,5.502645502645502,case_00134,169
0,0,50,0,0.0,100.0,0.0,100.0,case_00115,379
3005,28,126,0,18.181818181818183,81.81818181818181,0.0,4.874960430515986,case_00113,159
0,0,1354,0,0.0,100.0,0.0,100.0,case_00102,255
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,59
639,10,68,0,12.820512820512821,87.17948717948718,0.0,10.878661087866108,case_00075,305
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,464
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,100
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,63
2523,17,101,0,14.40677966101695,85.59322033898304,0.0,4.468004543733434,case_00134,167
2684,53,122,0,30.285714285714285,69.71428571428571,0.0,6.1210213361315144,case_00134,185
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,250
575,11,44,0,20.0,80.0,0.0,8.73015873015873,case_00075,201
1361,50,112,32,25.77319587628866,57.7319587628866,16.49484536082474,12.47588424437299,case_00134,349
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,454
0,0,100,0,0.0,100.0,0.0,100.0,case_00014,42
741,6,109,0,5.217391304347826,94.78260869565217,0.0,13.434579439252337,case_00203,182
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,104
105,3,19,0,13.636363636363637,86.36363636363636,0.0,17.322834645669293,case_00075,124
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,391
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,54
293,31,32,0,49.20634920634921,50.79365079365079,0.0,17.696629213483146,case_00154,206
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,15
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,66
89,36,1,0,97.29729729729729,2.7027027027027026,0.0,29.365079365079364,case_00014,236
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,84
3655,54,329,165,9.854014598540147,60.03649635036496,30.10948905109489,13.038305971924816,case_00113,371
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,470
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,20
636,25,66,0,27.47252747252747,72.52747252747253,0.0,12.5171939477304,case_00086,321
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,40
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,290
0,0,583,0,0.0,100.0,0.0,100.0,case_00194,373
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,104
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,510
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,93
0,0,11,0,0.0,100.0,0.0,100.0,case_00115,79
2632,47,214,0,18.007662835249043,81.99233716475096,0.0,9.021776702385067,case_00113,176
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,132
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,443
0,0,68,0,0.0,100.0,0.0,100.0,case_00133,234
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,286
1103,11,37,80,8.59375,28.90625,62.5,10.398050365556458,case_00125,179
0,0,25,0,0.0,100.0,0.0,100.0,case_00154,238
0,0,89,0,0.0,100.0,0.0,100.0,case_00115,256
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,279
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,12
0,0,1821,0,0.0,100.0,0.0,100.0,case_00113,505
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,71
2068,13,115,39,7.7844311377245505,68.8622754491018,23.353293413173652,7.472035794183445,case_00079,377
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,109
20,5,17,0,22.727272727272727,77.27272727272727,0.0,52.38095238095238,case_00102,126
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,44
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,38
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,65
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,258
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,443
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,448
0,0,456,0,0.0,100.0,0.0,100.0,case_00194,11
1445,51,34,0,60.0,40.0,0.0,5.555555555555555,case_00102,176
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,465
0,0,122,0,0.0,100.0,0.0,100.0,case_00125,259
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,39
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,72
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,81
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,233
513,8,55,0,12.698412698412698,87.3015873015873,0.0,10.9375,case_00086,306
0,0,89,0,0.0,100.0,0.0,100.0,case_00102,53
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,259
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,510
508,3,50,0,5.660377358490566,94.33962264150944,0.0,9.44741532976827,case_00086,109
1558,30,129,74,12.875536480686696,55.36480686695279,31.759656652360515,13.009491903964266,case_00134,345
701,6,65,0,8.450704225352112,91.54929577464789,0.0,9.196891191709845,case_00203,374
2846,27,166,0,13.989637305699482,86.01036269430051,0.0,6.350773280684436,case_00113,149
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,439
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,272
530,17,34,3,31.48148148148148,62.96296296296296,5.555555555555555,9.246575342465754,case_00133,124
2297,41,227,0,15.298507462686567,84.70149253731343,0.0,10.448343079922028,case_00113,182
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,471
1205,2,99,0,1.9801980198019802,98.01980198019803,0.0,7.73353751914242,case_00075,166
0,0,159,0,0.0,100.0,0.0,100.0,case_00161,87
0,0,332,0,0.0,100.0,0.0,100.0,case_00194,15
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,71
0,0,5,0,0.0,100.0,0.0,100.0,case_00133,206
0,0,1,0,0.0,100.0,0.0,100.0,case_00075,3
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,103
0,0,5,0,0.0,100.0,0.0,100.0,case_00014,395
0,0,714,0,0.0,100.0,0.0,100.0,case_00125,474
108,7,46,0,13.20754716981132,86.79245283018868,0.0,32.91925465838509,case_00086,412
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,500
843,1,52,0,1.8867924528301887,98.11320754716981,0.0,5.915178571428571,case_00125,348
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,88
0,0,12,0,0.0,100.0,0.0,100.0,case_00154,56
113,9,12,0,42.857142857142854,57.142857142857146,0.0,15.671641791044776,case_00014,166
1657,31,87,0,26.271186440677965,73.72881355932203,0.0,6.647887323943662,case_00113,127
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,230
1098,1,41,0,2.380952380952381,97.61904761904762,0.0,3.6842105263157894,case_00033,145
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,112
244,26,13,0,66.66666666666667,33.333333333333336,0.0,13.780918727915195,case_00125,205
1689,56,141,0,28.426395939086294,71.57360406091371,0.0,10.445387062566278,case_00154,347
720,13,37,0,26.0,74.0,0.0,6.4935064935064934,case_00086,115
0,0,8,0,0.0,100.0,0.0,100.0,case_00134,84
663,5,88,0,5.376344086021505,94.6236559139785,0.0,12.301587301587302,case_00125,316
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,12
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,494
0,0,373,0,0.0,100.0,0.0,100.0,case_00194,346
1062,1,38,0,2.5641025641025643,97.43589743589743,0.0,3.542234332425068,case_00102,146
805,10,62,0,13.88888888888889,86.11111111111111,0.0,8.209806157354619,case_00014,222
59,0,23,1,0.0,95.83333333333333,4.166666666666667,28.91566265060241,case_00203,415
1427,20,116,7,13.986013986013987,81.11888111888112,4.895104895104895,9.10828025477707,case_00194,156
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,221
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,201
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,423
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,13
980,28,34,0,45.16129032258065,54.83870967741935,0.0,5.950095969289827,case_00086,371
1437,17,60,20,17.52577319587629,61.855670103092784,20.61855670103093,6.3233376792698825,case_00033,174
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,502
0,0,1709,0,0.0,100.0,0.0,100.0,case_00154,463
0,0,915,0,0.0,100.0,0.0,100.0,case_00113,16
0,0,565,0,0.0,100.0,0.0,100.0,case_00194,374
3093,16,161,20,8.121827411167512,81.7258883248731,10.152284263959391,5.9878419452887535,case_00102,387
0,16,0,0,100.0,0.0,0.0,100.0,case_00086,93
744,31,62,0,33.333333333333336,66.66666666666667,0.0,11.11111111111111,case_00125,321
64,0,22,0,0.0,100.0,0.0,25.58139534883721,case_00203,331
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,23
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,408
574,2,22,0,8.333333333333334,91.66666666666667,0.0,4.013377926421405,case_00033,393
0,0,881,0,0.0,100.0,0.0,100.0,case_00102,239
0,0,93,0,0.0,100.0,0.0,100.0,case_00033,251
1457,9,136,0,6.206896551724138,93.79310344827586,0.0,9.051186017478152,case_00033,349
1537,9,74,0,10.843373493975903,89.1566265060241,0.0,5.1234567901234565,case_00033,360
643,9,53,0,14.516129032258064,85.48387096774194,0.0,8.794326241134751,case_00133,290
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,274
0,0,330,0,0.0,100.0,0.0,100.0,case_00115,473
0,0,115,0,0.0,100.0,0.0,100.0,case_00125,238
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,419
0,0,16,0,0.0,100.0,0.0,100.0,case_00125,56
1514,37,105,0,26.056338028169016,73.94366197183099,0.0,8.57487922705314,case_00161,174
0,0,442,0,0.0,100.0,0.0,100.0,case_00194,358
490,17,40,0,29.82456140350877,70.17543859649123,0.0,10.420475319926874,case_00161,333
127,9,79,0,10.227272727272727,89.77272727272727,0.0,40.93023255813954,case_00079,317
1470,14,118,0,10.606060606060606,89.39393939393939,0.0,8.239700374531836,case_00194,151
1031,3,186,0,1.5873015873015872,98.41269841269842,0.0,15.491803278688524,case_00075,321
0,0,7,0,0.0,100.0,0.0,100.0,case_00161,308
357,2,45,0,4.25531914893617,95.74468085106383,0.0,11.633663366336634,case_00075,133
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,363
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,441
0,0,21,0,0.0,100.0,0.0,100.0,case_00134,125
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,432
874,19,33,21,26.027397260273972,45.205479452054796,28.767123287671232,7.708553326293559,case_00133,163
0,0,260,0,0.0,100.0,0.0,100.0,case_00079,103
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,216
0,0,190,0,0.0,100.0,0.0,100.0,case_00014,156
2841,22,122,0,15.277777777777779,84.72222222222223,0.0,4.824120603015075,case_00134,172
1595,38,195,3,16.10169491525424,82.62711864406779,1.271186440677966,12.889131622064445,case_00113,326
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,460
1213,13,22,0,37.142857142857146,62.857142857142854,0.0,2.8044871794871793,case_00014,196
225,16,8,0,66.66666666666667,33.333333333333336,0.0,9.63855421686747,case_00203,343
3652,23,285,154,4.978354978354979,61.688311688311686,33.333333333333336,11.229946524064172,case_00113,381
1383,76,274,48,19.09547738693467,68.84422110552764,12.06030150753769,22.346996069623806,case_00154,329
0,0,24,0,0.0,100.0,0.0,100.0,case_00014,45
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,11
0,37,0,0,100.0,0.0,0.0,100.0,case_00102,293
586,13,85,0,13.26530612244898,86.73469387755102,0.0,14.32748538011696,case_00113,312
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,293
249,8,13,0,38.095238095238095,61.904761904761905,0.0,7.777777777777778,case_00133,343
0,0,565,0,0.0,100.0,0.0,100.0,case_00194,368
0,0,160,0,0.0,100.0,0.0,100.0,case_00115,382
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,117
0,0,257,0,0.0,100.0,0.0,100.0,case_00102,29
479,4,38,0,9.523809523809524,90.47619047619048,0.0,8.061420345489443,case_00014,231
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,282
984,0,48,0,0.0,100.0,0.0,4.651162790697675,case_00125,335
0,0,45,0,0.0,100.0,0.0,100.0,case_00115,288
0,0,482,0,0.0,100.0,0.0,100.0,case_00079,491
0,0,155,0,0.0,100.0,0.0,100.0,case_00133,1
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,460
131,2,48,0,4.0,96.0,0.0,27.624309392265193,case_00086,411
1666,30,214,0,12.295081967213115,87.70491803278688,0.0,12.774869109947645,case_00115,193
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,506
4194,46,226,145,11.031175059952039,54.196642685851316,34.77218225419664,9.043591411841248,case_00102,340
267,2,18,0,10.0,90.0,0.0,6.968641114982578,case_00125,301
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,441
0,0,267,0,0.0,100.0,0.0,100.0,case_00102,443
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,295
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,230
2929,15,144,9,8.928571428571429,85.71428571428571,5.357142857142857,5.424604455925089,case_00102,389
533,14,56,0,20.0,80.0,0.0,11.608623548922056,case_00161,220
0,0,653,0,0.0,100.0,0.0,100.0,case_00194,412
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,250
13,56,0,0,100.0,0.0,0.0,81.15942028985508,case_00102,423
0,0,1175,0,0.0,100.0,0.0,100.0,case_00113,8
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,20
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,495
74,3,7,0,30.0,70.0,0.0,11.904761904761905,case_00102,128
3472,34,140,97,12.546125461254613,51.66051660516605,35.79335793357934,7.2401816724552495,case_00113,389
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,99
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,389
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,21
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,438
0,0,5,0,0.0,100.0,0.0,100.0,case_00194,438
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,7
2128,22,133,0,14.193548387096774,85.80645161290323,0.0,6.789312308366185,case_00115,310
2234,44,128,38,20.952380952380953,60.95238095238095,18.095238095238095,8.592471358428805,case_00134,325
576,12,16,0,42.857142857142854,57.142857142857146,0.0,4.635761589403973,case_00133,332
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,400
0,0,69,0,0.0,100.0,0.0,100.0,case_00154,289
0,0,918,0,0.0,100.0,0.0,100.0,case_00134,424
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,105
111,45,12,0,78.94736842105263,21.05263157894737,0.0,33.92857142857143,case_00113,107
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,295
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,223
0,0,481,0,0.0,100.0,0.0,100.0,case_00194,422
997,19,38,0,33.333333333333336,66.66666666666667,0.0,5.407969639468691,case_00086,370
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,248
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,87
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,40
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,311
3754,27,208,134,7.317073170731708,56.36856368563686,36.31436314363144,8.949793839437303,case_00113,377
0,0,14,0,0.0,100.0,0.0,100.0,case_00125,57
419,8,39,16,12.698412698412698,61.904761904761905,25.396825396825395,13.070539419087137,case_00014,172
2500,50,151,0,24.875621890547265,75.12437810945273,0.0,7.441688263606072,case_00134,188
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,470
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,440
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,198
0,0,104,0,0.0,100.0,0.0,100.0,case_00014,477
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,275
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,452
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,24
437,14,48,0,22.580645161290324,77.41935483870968,0.0,12.424849699398798,case_00075,207
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,17
578,21,44,0,32.30769230769231,67.6923076923077,0.0,10.10886469673406,case_00161,219
1311,16,92,0,14.814814814814815,85.18518518518519,0.0,7.6109936575052854,case_00086,151
179,16,35,0,31.372549019607842,68.62745098039215,0.0,22.17391304347826,case_00079,319
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,482
1360,5,105,0,4.545454545454546,95.45454545454545,0.0,7.482993197278912,case_00194,135
0,0,7,0,0.0,100.0,0.0,100.0,case_00033,229
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,391
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,86
1442,14,132,0,9.58904109589041,90.41095890410959,0.0,9.193954659949622,case_00033,348
568,5,79,0,5.9523809523809526,94.04761904761905,0.0,12.883435582822086,case_00203,357
1030,6,47,32,7.0588235294117645,55.294117647058826,37.64705882352941,7.623318385650224,case_00014,188
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,238
1523,25,37,0,40.32258064516129,59.67741935483871,0.0,3.911671924290221,case_00102,159
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,77
0,0,34,0,0.0,100.0,0.0,100.0,case_00133,215
161,0,23,0,0.0,100.0,0.0,12.5,case_00102,212
0,0,2,0,0.0,100.0,0.0,100.0,case_00115,30
0,0,834,0,0.0,100.0,0.0,100.0,case_00125,38
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,28
0,0,17,0,0.0,100.0,0.0,100.0,case_00194,426
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,44
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,469
0,0,61,0,0.0,100.0,0.0,100.0,case_00102,120
2757,33,193,0,14.601769911504425,85.39823008849558,0.0,7.5762655045256455,case_00113,147
0,0,163,0,0.0,100.0,0.0,100.0,case_00033,237
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,221
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,54
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,413
0,0,43,0,0.0,100.0,0.0,100.0,case_00161,112
0,0,24,0,0.0,100.0,0.0,100.0,case_00194,250
1194,19,158,0,10.734463276836157,89.26553672316385,0.0,12.910284463894968,case_00161,181
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,83
428,16,82,0,16.3265306122449,83.6734693877551,0.0,18.631178707224336,case_00194,185
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,398
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,50
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,251
924,12,70,0,14.634146341463415,85.36585365853658,0.0,8.151093439363818,case_00125,330
1649,22,106,33,13.664596273291925,65.83850931677019,20.496894409937887,8.895027624309392,case_00161,158
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,254
69,0,21,0,0.0,100.0,0.0,23.333333333333332,case_00125,292
0,0,6044,0,0.0,100.0,0.0,100.0,case_00134,54
0,0,82,0,0.0,100.0,0.0,100.0,case_00194,471
2046,9,138,37,4.891304347826087,75.0,20.108695652173914,8.251121076233185,case_00079,375
0,0,20,0,0.0,100.0,0.0,100.0,case_00194,483
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,284
0,0,142,0,0.0,100.0,0.0,100.0,case_00194,403
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,36
0,0,49,0,0.0,100.0,0.0,100.0,case_00033,294
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,40
