kidney_dice,kidney_jaccard,kidney_hd95,kidney_asd,tumor_dice,tumor_jaccard,tumor_hd95,tumor_asd
0.9464740866610025,0.8983870967741936,1.4142135623730951,0.5180092853205693,0.9810192407696308,0.9627455983669303,1.4142135623730951,0.5992570173455997
0.9528178243774574,0.9098873591989988,2.23606797749979,0.5846327552903927,1.0,1.0,0.0,0.0
0.9331283627978478,0.8746397694524496,2.23606797749979,0.8457990850234373,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9145299145299145,0.84251968503937,2.0,0.484375
0.9691313711414213,0.9401114206128134,1.4142135623730951,0.42796688683676193,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9722772277227723,0.9460500963391136,1.0,0.4260869565217391,1.0,1.0,0.0,0.0
0.9208379977610747,0.8532898636633076,13.0,1.7831595229178479,0.8781163434903048,0.782716049382716,5.0,1.4355046439384893
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.912856196156395,0.8396830234684547,15.0,2.268857007002574,0.8718367346938776,0.7727930535455861,6.0,1.7307044045023434
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9469901168014375,0.8993174061433447,1.4142135623730951,0.5263680762265017,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9397915862601313,0.886421550782672,7.1964930583145055,0.8970850855766774,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.8990578734858681,0.8166259168704156,2.0,0.8209103965555598,1.0,1.0,0.0,0.0
0.9449886963074604,0.8957142857142857,2.0,0.4482842712474619,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9850746268656716,0.9705882352941176,1.0,0.22448979591836735,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8288043478260869,0.7076566125290024,23.758102445202933,0.8830967091523197,0.9449694274596998,0.8956796628029505,2.0,0.7309324970452455
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9466310873915944,0.8986700443318556,2.23606797749979,0.5170876644577407,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9748549323017408,0.9509433962264151,1.0,0.4038597038265423,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9277566539923955,0.8652482269503546,1.1449747468305809,0.45482235472287,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9481302774427021,0.9013761467889908,2.0,0.5565028153987288,1.0,1.0,0.0,0.0
0.977022977022977,0.955078125,1.0,0.2951184463531091,1.0,1.0,0.0,0.0
0.9589442815249267,0.9211267605633803,1.0,0.4845360824742268,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.5882352941176471,0.4166666666666667,2.299999999999999,0.7142857142857143,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.926829268292683,0.8636363636363636,1.0,0.3793103448275862,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.919104991394148,0.8503184713375797,2.0,0.4915254237288136,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9547259729944401,0.9133738601823708,1.4142135623730951,0.43
0.9118942731277533,0.8380566801619433,2.23606797749979,0.947810252999385,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9841364860820113,0.9687684148497349,1.0,0.3974358974358974,1.0,1.0,0.0,0.0
0.0,0.0,19.238684874599315,17.503706508832394,1.0,1.0,0.0,0.0
0.9167412712623098,0.8462809917355372,3.734939863002407,0.5964279033553064,0.959253499222395,0.921697549312612,2.0,0.7444984271527956
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8923679060665362,0.8056537102473498,9.255985654708786,2.0990995107415666,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.8235294117647058,0.7,1.1863961030678911,0.8300943102542602
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.937381404174573,0.8821428571428571,3.637405746046752,0.34615384615384615,1.0,1.0,0.0,0.0
0.9443099273607748,0.8944954128440367,20.28893090092157,0.46474639358747133,1.0,1.0,0.0,0.0
0.8449612403100775,0.7315436241610739,4.437232922061384,1.358265951328427,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9656565656565657,0.93359375,1.3935028842544357,0.4622506436708752,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9426229508196722,0.8914728682170543,7.9615773105863825,0.5552158827232931,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9596746865469332,0.9224755700325733,3.1622776601683795,0.8564273021874133,1.0,1.0,0.0,0.0
0.9326047358834244,0.8737201365187713,1.4142135623730951,0.5233644859813084,0.9622815087396505,0.9273049645390071,2.0,0.7440623538696647
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.961340206185567,0.9255583126550868,1.0,0.41935483870967744,1.0,1.0,0.0,0.0
0.9709302325581395,0.943502824858757,11.0,0.31654676258992803,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9499192245557351,0.9046153846153846,1.0,0.3108108108108108,0.9166666666666666,0.8461538461538461,1.0,0.5642824346533225
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.8971098265895954,0.8134171907756813,2.0,1.0541596518973841,1.0,1.0,0.0,0.0
0.8369230769230769,0.7195767195767195,1.4142135623730951,0.6066347579135982,0.9458987783595113,0.8973509933774835,1.4142135623730951,0.4495929646178527
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.968098681412165,0.9381698268755152,1.0,0.5726872246696035,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9383506805444356,0.8838612368024132,19.72054619134364,0.42242640687119276,0.9225225225225225,0.8561872909698997,2.0,0.7162881951709859
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.9645219482862297,0.9314750290360047,1.4142135623730951,0.4283030572406186
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.8614232209737828,0.756578947368421,3.095507553083941,1.0696350055193182,1.0,1.0,0.0,0.0
0.9600694444444444,0.9232053422370617,1.4142135623730951,0.5133061887780748,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9597902097902098,0.9226890756302522,1.0,0.40625
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9043336058871627,0.8253731343283582,3.1622776601683795,1.3030260920196983,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8914858096828047,0.8042168674698795,2.0,0.893201334003911,1.0,1.0,0.0,0.0
0.9371816638370118,0.8817891373801917,1.0,0.5689720869120796,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.952216465169833,0.9087912087912088,2.23606797749979,0.5,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9834983498349835,0.9675324675324676,1.0,0.2890625,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9784198323524166,0.9577513966480447,1.0,0.4189723320158103,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.9514563106796117,0.9074074074074074,1.0,0.47058823529411764
0.980697595665425,0.9621262458471761,11.0,0.319222158546861,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9285234147434461,0.8665830196570473,4.123105625617661,0.987823216984864,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.30357142857142855,0.17894736842105263,6.650656640674976,1.2425821457448178,0.9534797171566803,0.9110953058321479,2.38415776431139,0.78125
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9633883704235463,0.9293628808864266,2.0,0.49400112206106056,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8760330578512396,0.7794117647058824,2.0,0.688653340069797,1.0,1.0,0.0,0.0
0.9775401069518717,0.9560669456066946,1.0207106781186477,0.4170789099336618,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9754028837998303,0.9519867549668874,1.0,0.2855529613749786,0.945054945054945,0.8958333333333334,1.0,0.4384336562469785
0.9760319573901465,0.953185955786736,1.0,0.3076923076923077,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9708014081590391,0.9432595573440644,2.0,0.6000714249365482,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.972972972972973,0.9473684210526315,1.0,0.39527625722930737,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9372197309417041,0.8818565400843882,2.082623792124925,0.5650369610734481,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9564643799472295,0.9165613147914032,1.1242640687119214,0.411214953271028,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9458689458689459,0.8972972972972973,2.23606797749979,0.5824539052923322,0.9048275862068965,0.8261964735516373,2.23606797749979,0.9000276924465133
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9708276797829036,0.9433091628213579,2.0,0.5917827577532824,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9295039164490861,0.8682926829268293,1.5020815280171258,0.37777777777777777,1.0,1.0,0.0,0.0
0.9761625635013678,0.9534351145038168,1.0,0.34507042253521125,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.948133198789102,0.9013814274750576,6.4031242374328485,0.7019214159589952,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9093525179856116,0.8337730870712401,2.0,0.4528185995049091,0.9175257731958762,0.8476190476190476,2.0,0.7294494394211245
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.9416195856873822,0.8896797153024911,1.4142135623730951,0.506439747544043
0.9546910755148741,0.9133099824868651,2.0,0.7982306019146675,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9845621122493147,0.9695936345552714,12.425275629617085,0.34055460149740946,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9692058346839546,0.940251572327044,2.0,0.44859500613499365,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8368421052631579,0.7194570135746606,5.124642784226788,0.7072936873916317,0.78125,0.6410256410256411,2.0,0.9334850969608784
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9592612710483432,0.9217118997912317,7.842220510185582,0.37383177570093457,1.0,1.0,0.0,0.0
0.9618830142279993,0.9265651438240271,7.0710678118654755,0.6196924602430296,0.8934131736526946,0.8073593073593074,2.23606797749979,1.0716395427285932
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9748510919920582,0.9509360877985797,1.4142135623730951,0.4799616429330929,1.0,1.0,0.0,0.0
0.941638608305275,0.8897136797454931,3.0,0.8226946740311174,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.955503512880562,0.9147982062780269,1.0,0.48,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9612748457847841,0.9254371494556252,3.2509323832274966,0.765225176061087,1.0,1.0,0.0,0.0
0.9584323040380047,0.9201824401368301,1.4727922061357823,0.6097520534843567,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.952333416521088,0.9090042877560743,2.23606797749979,0.461836475138941,1.0,1.0,0.0,0.0
0.9766505636070854,0.9543666404405979,1.4142135623730951,0.41262297172913426,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.927710843373494,0.8651685393258427,3.0,0.37764860584472737,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.922486033519553,0.8561244329228775,11.0,1.0319843682977075,0.9619520264681555,0.9266932270916335,2.8284271247461903,0.842857787061976
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.6742857142857143,0.5086206896551724,7.7840329667841575,0.4666666666666667,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9548910288900152,0.9136760426770126,1.4142135623730951,0.47275804636778374,1.0,1.0,0.0,0.0
0.8925373134328358,0.8059299191374663,4.47213595499958,1.1399387247246018,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9700049172266841,0.9417568427753024,13.038404810405298,0.5579399141630901,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.38596491228070173,0.2391304347826087,4.049242250247064,2.0095615645752964
0.7901234567901234,0.6530612244897959,2.549999999999997,0.2,0.6753246753246753,0.5098039215686274,3.0,0.7758883476483185
0.9482758620689655,0.9016393442622951,1.0,0.4235294117647059,0.9661617789236223,0.9345386533665836,1.9414213562372962,0.5920475791816956
0.9405594405594405,0.8877887788778878,2.0,0.6338907279361998,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9232119350592365,0.8573757131214343,4.0,0.9425856039658497,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9654088050314465,0.9331306990881459,1.0,0.3448275862068966,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9623507805325987,0.9274336283185841,1.4142135623730951,0.4868421052631579,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9472843450479234,0.8998482549317147,2.0,0.473790134841482,0.9419354838709677,0.8902439024390244,2.0,0.6004180459521499
0.7468499427262314,0.5959780621572212,51.81584114280861,0.710328778484513,1.0,1.0,0.0,0.0
0.9675544794188862,0.9371482176360225,2.0,0.5659340659340659,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9743589743589743,0.95,1.0,0.2589628780624813,1.0,1.0,0.0,0.0
0.8638920134983127,0.7603960396039604,11.68955262773321,2.7578463956540307,0.5666666666666667,0.3953488372093023,3.7830532015051923,1.072618654964737
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9848246991104134,0.9701030927835051,1.7363961030678827,0.27741802841359725,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9579349904397706,0.9192660550458716,1.0,0.5180722891566265,1.0,1.0,0.0,0.0
0.9243557772236076,0.8593508500772797,2.0,0.7263157894736842,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9384800965018094,0.884090909090909,2.0,0.6920306621957979,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9739413680781759,0.9492063492063492,1.0,0.3493975903614458,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9562330214307274,0.9161364950838635,1.0,0.4076882415360177,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.952124072825354,0.9086229086229086,11.644494025155305,0.40295866830266497,0.5185185185185185,0.35,1.3727922061357851,0.6
0.9685863874345549,0.9390862944162437,1.0,0.45689655172413796,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9420849420849421,0.8905109489051095,1.0,0.4423076923076923,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9555214723926381,0.9148311306901615,3.0,0.9198688982179255
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9802566633761106,0.9612778315585673,1.0,0.34782608695652173,1.0,1.0,0.0,0.0
0.860204081632653,0.7547000895255148,16.141553905240624,1.0829016419024582,0.9569745135653603,0.9174986862848135,14.0,0.7972673288959651
0.9168443496801706,0.8464566929133859,1.4142135623730951,0.5973328930020217,0.8330241187384044,0.7138314785373608,4.123105625617661,1.2452914076915886
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9097303634232122,0.8344086021505376,5.0,1.3573372725775619,1.0,1.0,0.0,0.0
0.7619047619047619,0.6153846153846154,1.4142135623730951,0.14285714285714285,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9702602230483272,0.9422382671480144,1.0,0.3893129770992366,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9334741288278775,0.8752475247524752,3.0,0.9323219399266203,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9839052535681749,0.968320382546324,2.035410196624963,0.3044673540132429,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9625668449197861,0.9278350515463918,7.2696577854097635,0.4,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9711329884865677,0.9438858254946481,2.0,0.6242604617445956,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.8988391376451078,0.8162650602409639,2.9285822853728463,1.0118058280181603,1.0,1.0,0.0,0.0
0.9188679245283019,0.849912739965096,3.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.38095238095238093,0.23529411764705882,2.6803373379345903,0.8694600855484936
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.964793082149475,0.931980906921241,1.4142135623730951,0.5662027338655095,1.0,1.0,0.0,0.0
